,year,pc,type,score,province
1,2019,本科批,综合,403,上海
2,2019,本科批,文科,480,北京
3,2019,本科批,理科,423,北京
4,2019,本科批,文科,428,天津
5,2019,本科批,理科,400,天津
6,2019,本科批,文科,503,山东
7,2019,本科批,理科,443,山东
8,2019,本科批,文科,455,广东
9,2019,本科批,理科,390,广东
10,2019,本科批,文科,593,海南
11,2019,本科批,理科,539,海南
12,2019,本科批,文科,482,辽宁
13,2019,本科批,理科,369,辽宁
14,2019,本科一批,文科,560,云南
15,2019,本科一批,理科,535,云南
16,2019,本科一批,文科,522,内蒙古
17,2019,本科一批,理科,477,内蒙古
18,2019,本科一批,文科,544,吉林
19,2019,本科一批,理科,530,吉林
20,2019,本科一批,文科,540,四川
21,2019,本科一批,理科,547,四川
22,2019,本科一批,文科,538,宁夏
23,2019,本科一批,理科,457,宁夏
24,2019,本科一批,文科,550,安徽
25,2019,本科一批,理科,496,安徽
26,2019,本科一批,文科,542,山西
27,2019,本科一批,理科,507,山西
28,2019,本科一批,文科,521,广西
29,2019,本科一批,理科,509,广西
30,2019,本科一批,文科,510,新疆
31,2019,本科一批,理科,450,新疆
32,2019,本科一批,文科,339,江苏
33,2019,本科一批,理科,345,江苏
34,2019,本科一批,文科,558,江西
35,2019,本科一批,理科,522,江西
36,2019,本科一批,文科,549,河北
37,2019,本科一批,理科,502,河北
38,2019,本科一批,文科,536,河南
39,2019,本科一批,理科,502,河南
40,2019,本科一批,文科,595,浙江
41,2019,本科一批,理科,595,浙江
42,2019,本科一批,文科,542,湖北
43,2019,本科一批,理科,505,湖北
44,2019,本科一批,文科,553,湖南
45,2019,本科一批,理科,500,湖南
46,2019,本科一批,文科,519,甘肃
47,2019,本科一批,理科,470,甘肃
48,2019,本科一批,文科,550,福建
49,2019,本科一批,理科,493,福建
50,2019,本科一批,文科,420,西藏
51,2019,本科一批,理科,425,西藏
52,2019,本科一批,文科,542,贵州
53,2019,本科一批,理科,470,贵州
54,2019,本科一批,文科,545,重庆
55,2019,本科一批,理科,525,重庆
56,2019,本科一批,文科,518,陕西
57,2019,本科一批,理科,468,陕西
58,2019,本科一批,文科,488,青海
59,2019,本科一批,理科,407,青海
60,2019,本科一批,文科,500,黑龙江
61,2019,本科一批,理科,477,黑龙江
62,2019,本科二批,文科,480,云南
63,2019,本科二批,理科,435,云南
64,2019,本科二批,文科,436,内蒙古
65,2019,本科二批,理科,352,内蒙古
66,2019,本科二批,文科,372,吉林
67,2019,本科二批,理科,350,吉林
68,2019,本科二批,文科,472,四川
69,2019,本科二批,理科,459,四川
70,2019,本科二批,文科,455,宁夏
71,2019,本科二批,理科,381,宁夏
72,2019,本科二批,文科,426,安徽
73,2019,本科二批,理科,426,安徽
74,2019,本科二批,文科,481,山西
75,2019,本科二批,理科,432,山西
76,2019,本科二批,文科,388,广西
77,2019,本科二批,理科,347,广西
78,2019,本科二批,文科,387,新疆
79,2019,本科二批,理科,326,新疆
80,2019,本科二批,文科,277,江苏
81,2019,本科二批,理科,307,江苏
82,2019,本科二批,文科,502,江西
83,2019,本科二批,理科,449,江西
84,2019,本科二批,文科,461,河北
85,2019,本科二批,理科,379,河北
86,2019,本科二批,文科,447,河南
87,2019,本科二批,理科,385,河南
88,2019,本科二批,文科,496,浙江
89,2019,本科二批,理科,496,浙江
90,2019,本科二批,文科,445,湖北
91,2019,本科二批,理科,388,湖北
92,2019,本科二批,文科,523,湖南
93,2019,本科二批,理科,448,湖南
94,2019,本科二批,文科,400,甘肃
95,2019,本科二批,理科,366,甘肃
96,2019,本科二批,文科,464,福建
97,2019,本科二批,理科,393,福建
98,2019,本科二批,文科,320,西藏
99,2019,本科二批,理科,320,西藏
100,2019,本科二批,文科,453,贵州
101,2019,本科二批,理科,369,贵州
102,2019,本科二批,文科,458,重庆
103,2019,本科二批,理科,435,重庆
104,2019,本科二批,文科,400,陕西
105,2019,本科二批,理科,363,陕西
106,2019,本科二批,文科,444,青海
107,2019,本科二批,理科,376,青海
108,2019,本科二批,文科,424,黑龙江
109,2019,本科二批,理科,372,黑龙江
110,2019,本科三批,文科,246,浙江
111,2019,本科三批,理科,246,浙江
112,2019,本科三批,文科,495,湖南
113,2019,本科三批,理科,414,湖南
114,2019,专科批,文科,200,云南
115,2019,专科批,理科,200,云南
116,2019,专科批,文科,160,内蒙古
117,2019,专科批,理科,160,内蒙古
118,2019,专科批,文科,150,四川
119,2019,专科批,理科,150,四川
120,2019,专科批,文科,200,宁夏
121,2019,专科批,理科,200,宁夏
122,2019,专科批,文科,200,安徽
123,2019,专科批,理科,200,安徽
124,2019,专科批,文科,180,广西
125,2019,专科批,理科,180,广西
126,2019,专科批,文科,180,新疆
127,2019,专科批,理科,180,新疆
128,2019,专科批,文科,160,江西
129,2019,专科批,理科,160,江西
130,2019,专科批,文科,220,河北
131,2019,专科批,理科,200,河北
132,2019,专科批,文科,160,河南
133,2019,专科批,理科,160,河南
134,2019,专科批,文科,200,湖北
135,2019,专科批,理科,200,湖北
136,2019,专科批,文科,200,湖南
137,2019,专科批,理科,200,湖南
138,2019,专科批,文科,160,甘肃
139,2019,专科批,理科,160,甘肃
140,2019,专科批,文科,220,福建
141,2019,专科批,理科,220,福建
142,2019,专科批,文科,180,贵州
143,2019,专科批,理科,180,贵州
144,2019,专科批,文科,150,辽宁
145,2019,专科批,理科,150,辽宁
146,2019,专科批,文科,180,重庆
147,2019,专科批,理科,180,重庆
148,2019,专科批,文科,150,陕西
149,2019,专科批,理科,150,陕西
150,2018,本科批,文科,401,上海
151,2018,本科批,理科,401,上海
152,2018,本科批,文科,436,天津
153,2018,本科批,理科,407,天津
154,2018,本科批,文科,505,山东
155,2018,本科批,理科,435,山东
156,2018,本科批,文科,443,广东
157,2018,本科批,文科,443,广东
158,2018,本科批,理科,376,广东
159,2018,本科批,理科,376,广东
160,2018,本科批,文科,579,海南
161,2018,本科批,文科,579,海南
162,2018,本科批,理科,539,海南
163,2018,本科批,文科,461,辽宁
164,2018,本科批,理科,368,辽宁
165,2018,本科一批,文科,575,云南
166,2018,本科一批,理科,530,云南
167,2018,本科一批,文科,501,内蒙古
168,2018,本科一批,理科,478,内蒙古
169,2018,本科一批,文科,576,北京
170,2018,本科一批,理科,532,北京
171,2018,本科一批,文科,542,吉林
172,2018,本科一批,理科,533,吉林
173,2018,本科一批,文科,553,四川
174,2018,本科一批,理科,546,四川
175,2018,本科一批,文科,528,宁夏
176,2018,本科一批,理科,463,宁夏
177,2018,本科一批,文科,550,安徽
178,2018,本科一批,理科,505,安徽
179,2018,本科一批,文科,546,山西
180,2018,本科一批,理科,516,山西
181,2018,本科一批,文科,547,广西
182,2018,本科一批,理科,513,广西
183,2018,本科一批,文科,486,新疆
184,2018,本科一批,理科,437,新疆
185,2018,本科一批,文科,337,江苏
186,2018,本科一批,理科,336,江苏
187,2018,本科一批,文科,568,江西
188,2018,本科一批,理科,527,江西
189,2018,本科一批,文科,559,河北
190,2018,本科一批,理科,511,河北
191,2018,本科一批,文科,547,河南
192,2018,本科一批,理科,499,河南
193,2018,本科一批,文科,588,浙江
194,2018,本科一批,理科,588,浙江
195,2018,本科一批,文科,561,湖北
196,2018,本科一批,理科,512,湖北
197,2018,本科一批,文科,569,湖南
198,2018,本科一批,理科,513,湖南
199,2018,本科一批,文科,502,甘肃
200,2018,本科一批,理科,483,甘肃
201,2018,本科一批,文科,551,福建
202,2018,本科一批,理科,490,福建
203,2018,本科一批,文科,460,西藏
204,2018,本科一批,理科,445,西藏
205,2018,本科一批,文科,575,贵州
206,2018,本科一批,理科,484,贵州
207,2018,本科一批,文科,524,重庆
208,2018,本科一批,理科,524,重庆
209,2018,本科一批,文科,518,陕西
210,2018,本科一批,理科,474,陕西
211,2018,本科一批,文科,475,青海
212,2018,本科一批,理科,403,青海
213,2018,本科一批,文科,490,黑龙江
214,2018,本科一批,理科,472,黑龙江
215,2018,本科二批,文科,490,云南
216,2018,本科二批,理科,430,云南
217,2018,本科二批,文科,399,内蒙古
218,2018,本科二批,理科,336,内蒙古
219,2018,本科二批,文科,488,北京
220,2018,本科二批,理科,432,北京
221,2018,本科二批,文科,432,吉林
222,2018,本科二批,理科,405,吉林
223,2018,本科二批,文科,492,四川
224,2018,本科二批,理科,458,四川
225,2018,本科二批,文科,498,宁夏
226,2018,本科二批,理科,432,宁夏
227,2018,本科二批,文科,486,安徽
228,2018,本科二批,理科,432,安徽
229,2018,本科二批,文科,476,山西
230,2018,本科二批,理科,432,山西
231,2018,本科二批,文科,403,广西
232,2018,本科二批,理科,345,广西
233,2018,本科二批,文科,375,新疆
234,2018,本科二批,理科,333,新疆
235,2018,本科二批,文科,281,江苏
236,2018,本科二批,理科,285,江苏
237,2018,本科二批,文科,496,江西
238,2018,本科二批,理科,447,江西
239,2018,本科二批,文科,441,河北
240,2018,本科二批,理科,358,河北
241,2018,本科二批,文科,436,河南
242,2018,本科二批,理科,374,河南
243,2018,本科二批,文科,490,浙江
244,2018,本科二批,理科,490,浙江
245,2018,本科二批,文科,441,湖北
246,2018,本科二批,理科,375,湖北
247,2018,本科二批,文科,526,湖南
248,2018,本科二批,理科,450,湖南
249,2018,本科二批,文科,456,甘肃
250,2018,本科二批,理科,436,甘肃
251,2018,本科二批,文科,446,福建
252,2018,本科二批,理科,378,福建
253,2018,本科二批,文科,335,西藏
254,2018,本科二批,理科,335,西藏
255,2018,本科二批,文科,477,贵州
256,2018,本科二批,理科,379,贵州
257,2018,本科二批,文科,434,重庆
258,2018,本科二批,理科,428,重庆
259,2018,本科二批,文科,469,陕西
260,2018,本科二批,理科,425,陕西
261,2018,本科二批,文科,424,青海
262,2018,本科二批,理科,365,青海
263,2018,本科二批,文科,406,黑龙江
264,2018,本科二批,理科,353,黑龙江
265,2018,本科三批,文科,316,吉林
266,2018,本科三批,理科,283,吉林
267,2018,本科三批,文科,418,宁夏
268,2018,本科三批,理科,352,宁夏
269,2018,本科三批,文科,344,浙江
270,2018,本科三批,理科,344,浙江
271,2018,本科三批,文科,486,湖南
272,2018,本科三批,理科,409,湖南
273,2018,本科三批,文科,380,甘肃
274,2018,本科三批,理科,370,甘肃
275,2018,本科三批,文科,377,青海
276,2018,本科三批,理科,334,青海
277,2018,专科批,文科,200,云南
278,2018,专科批,理科,200,云南
279,2018,专科批,文科,160,内蒙古
280,2018,专科批,理科,160,内蒙古
281,2018,专科批,文科,150,北京
282,2018,专科批,理科,150,北京
283,2018,专科批,文科,190,四川
284,2018,专科批,理科,180,四川
285,2018,专科批,文科,200,宁夏
286,2018,专科批,理科,200,宁夏
287,2018,专科批,文科,215,广东
288,2018,专科批,理科,205,广东
289,2018,专科批,理科,205,广东
290,2018,专科批,文科,200,广西
291,2018,专科批,理科,200,广西
292,2018,专科批,文科,200,新疆
293,2018,专科批,理科,200,新疆
294,2018,专科批,文科,160,江西
295,2018,专科批,理科,160,江西
296,2018,专科批,文科,200,河北
297,2018,专科批,理科,200,河北
298,2018,专科批,文科,200,河南
299,2018,专科批,理科,200,河南
300,2018,专科批,文科,200,湖南
301,2018,专科批,理科,200,湖南
302,2018,专科批,文科,180,甘肃
303,2018,专科批,理科,180,甘肃
304,2018,专科批,文科,363,福建
305,2018,专科批,理科,258,福建
306,2018,专科批,文科,169,西藏
307,2018,专科批,理科,213,西藏
308,2018,专科批,文科,200,贵州
309,2018,专科批,理科,200,贵州
310,2018,专科批,文科,180,辽宁
311,2018,专科批,理科,180,辽宁
312,2018,专科批,文科,140,重庆
313,2018,专科批,理科,140,重庆
314,2018,专科批,文科,160,陕西
315,2018,专科批,理科,160,陕西
316,2017,平行录取一段,不分科类,577,浙江
317,2017,平行录取二段,不分科类,480,浙江
318,2017,平行录取三段,不分科类,359,浙江
319,2017,本科批,不分科类,402,上海
320,2017,本科批,文科,483,山东
321,2017,本科批,理科,433,山东
322,2017,本科批,文科,578,海南
323,2017,本科批,理科,539,海南
324,2017,本科一批,文科,555,云南
325,2017,本科一批,理科,500,云南
326,2017,本科一批,文科,472,内蒙古
327,2017,本科一批,理科,466,内蒙古
328,2017,本科一批,文科,555,北京
329,2017,本科一批,理科,537,北京
330,2017,本科一批,文科,528,吉林
331,2017,本科一批,理科,507,吉林
332,2017,本科一批,文科,537,四川
333,2017,本科一批,理科,511,四川
334,2017,本科一批,文科,531,天津
335,2017,本科一批,理科,521,天津
336,2017,本科一批,文科,519,宁夏
337,2017,本科一批,理科,439,宁夏
338,2017,本科一批,文科,515,安徽
339,2017,本科一批,理科,487,安徽
340,2017,本科一批,文科,518,山西
341,2017,本科一批,理科,481,山西
342,2017,本科一批,文科,520,广东
343,2017,本科一批,理科,485,广东
344,2017,本科一批,文科,535,广西
345,2017,本科一批,理科,473,广西
346,2017,本科一批,文科,486,新疆
347,2017,本科一批,理科,437,新疆
348,2017,本科一批,文科,333,江苏
349,2017,本科一批,理科,331,江苏
350,2017,本科一批,文科,533,江西
351,2017,本科一批,理科,503,江西
352,2017,本科一批,文科,517,河北
353,2017,本科一批,理科,485,河北
354,2017,本科一批,文科,516,河南
355,2017,本科一批,理科,484,河南
356,2017,本科一批,文科,528,湖北
357,2017,本科一批,理科,484,湖北
358,2017,本科一批,文科,548,湖南
359,2017,本科一批,理科,505,湖南
360,2017,本科一批,文科,505,甘肃
361,2017,本科一批,理科,460,甘肃
362,2017,本科一批,文科,489,福建
363,2017,本科一批,理科,441,福建
364,2017,本科一批,文科,441,西藏
365,2017,本科一批,理科,426,西藏
366,2017,本科一批,文科,545,贵州
367,2017,本科一批,理科,456,贵州
368,2017,本科一批,文科,532,辽宁
369,2017,本科一批,理科,480,辽宁
370,2017,本科一批,文科,525,重庆
371,2017,本科一批,理科,492,重庆
372,2017,本科一批,文科,509,陕西
373,2017,本科一批,理科,449,陕西
374,2017,本科一批,文科,463,青海
375,2017,本科一批,理科,391,青海
376,2017,本科一批,文科,481,黑龙江
377,2017,本科一批,理科,455,黑龙江
378,2017,本科二批,文科,465,云南
379,2017,本科二批,理科,410,云南
380,2017,本科二批,文科,375,内蒙古
381,2017,本科二批,理科,328,内蒙古
382,2017,本科二批,文科,468,北京
383,2017,本科二批,理科,439,北京
384,2017,本科二批,文科,412,吉林
385,2017,本科二批,理科,379,吉林
386,2017,本科二批,文科,470,四川
387,2017,本科二批,理科,436,四川
388,2017,本科二批,文科,401,天津
389,2017,本科二批,理科,395,天津
390,2017,本科二批,文科,487,宁夏
391,2017,本科二批,理科,408,宁夏
392,2017,本科二批,文科,440,安徽
393,2017,本科二批,理科,413,安徽
394,2017,本科二批,文科,452,山西
395,2017,本科二批,理科,400,山西
396,2017,本科二批,文科,418,广东
397,2017,本科二批,理科,360,广东
398,2017,本科二批,文科,387,广西
399,2017,本科二批,理科,318,广西
400,2017,本科二批,文科,375,新疆
401,2017,本科二批,理科,333,新疆
402,2017,本科二批,文科,281,江苏
403,2017,本科二批,理科,269,江苏
404,2017,本科二批,文科,458,江西
405,2017,本科二批,理科,422,江西
406,2017,本科二批,文科,395,河北
407,2017,本科二批,理科,326,河北
408,2017,本科二批,文科,389,河南
409,2017,本科二批,理科,342,河南
410,2017,本科二批,文科,406,湖北
411,2017,本科二批,理科,345,湖北
412,2017,本科二批,文科,485,湖南
413,2017,本科二批,理科,424,湖南
414,2017,本科二批,文科,458,甘肃
415,2017,本科二批,理科,408,甘肃
416,2017,本科二批,文科,380,福建
417,2017,本科二批,理科,333,福建
418,2017,本科二批,文科,356,西藏
419,2017,本科二批,理科,316,西藏
420,2017,本科二批,文科,453,贵州
421,2017,本科二批,理科,361,贵州
422,2017,本科二批,文科,428,辽宁
423,2017,本科二批,理科,350,辽宁
424,2017,本科二批,文科,436,重庆
425,2017,本科二批,理科,395,重庆
426,2017,本科二批,文科,457,陕西
427,2017,本科二批,理科,397,陕西
428,2017,本科二批,文科,421,青海
429,2017,本科二批,理科,356,青海
430,2017,本科二批,文科,400,黑龙江
431,2017,本科二批,理科,335,黑龙江
432,2017,本科三批,文科,286,吉林
433,2017,本科三批,理科,260,吉林
434,2017,本科三批,文科,407,宁夏
435,2017,本科三批,理科,328,宁夏
436,2017,本科三批,文科,441,湖南
437,2017,本科三批,理科,383,湖南
438,2017,本科三批,文科,383,甘肃
439,2017,本科三批,理科,337,甘肃
440,2017,本科三批,文科,334,陕西
441,2017,本科三批,理科,301,陕西
442,2017,本科三批,文科,382,青海
443,2017,本科三批,理科,328,青海
444,2017,专科批,文科,300,云南
445,2017,专科批,理科,300,云南
446,2017,专科批,文科,160,内蒙古
447,2017,专科批,理科,160,内蒙古
448,2017,专科批,文科,180,四川
449,2017,专科批,理科,190,四川
450,2017,专科批,文科,200,宁夏
451,2017,专科批,理科,200,宁夏
452,2017,专科批,文科,200,安徽
453,2017,专科批,理科,200,安徽
454,2017,专科批,文科,210,广东
455,2017,专科批,理科,200,广东
456,2017,专科批,文科,200,新疆
457,2017,专科批,理科,200,新疆
458,2017,专科批,文科,200,河北
459,2017,专科批,理科,200,河北
460,2017,专科批,文科,180,河南
461,2017,专科批,理科,180,河南
462,2017,专科批,文科,200,湖北
463,2017,专科批,理科,200,湖北
464,2017,专科批,文科,200,湖南
465,2017,专科批,理科,200,湖南
466,2017,专科批,文科,180,甘肃
467,2017,专科批,理科,180,甘肃
468,2017,专科批,文科,300,福建
469,2017,专科批,理科,236,福建
470,2017,专科批,文科,249,西藏
471,2017,专科批,理科,240,西藏
472,2017,专科批,文科,200,贵州
473,2017,专科批,理科,200,贵州
474,2017,专科批,文科,180,辽宁
475,2017,专科批,理科,180,辽宁
476,2017,专科批,文科,140,重庆
477,2017,专科批,理科,140,重庆
478,2017,专科批,文科,150,陕西
479,2017,专科批,理科,150,陕西
480,2016,专科二批,文科,190,四川
481,2016,专科二批,理科,180,四川
482,2016,专科二批,文科,245,广东
483,2016,专科二批,理科,245,广东
484,2016,本科一批,文科,368,上海
485,2016,本科一批,理科,360,上海
486,2016,本科一批,文科,560,云南
487,2016,本科一批,理科,525,云南
488,2016,本科一批,文科,477,内蒙古
489,2016,本科一批,理科,484,内蒙古
490,2016,本科一批,文科,583,北京
491,2016,本科一批,理科,548,北京
492,2016,本科一批,文科,531,吉林
493,2016,本科一批,理科,530,吉林
494,2016,本科一批,文科,540,四川
495,2016,本科一批,理科,532,四川
496,2016,本科一批,文科,532,天津
497,2016,本科一批,理科,512,天津
498,2016,本科一批,文科,516,宁夏
499,2016,本科一批,理科,465,宁夏
500,2016,本科一批,文科,521,安徽
501,2016,本科一批,理科,518,安徽
502,2016,本科一批,文科,530,山东
503,2016,本科一批,理科,537,山东
504,2016,本科一批,文科,518,山西
505,2016,本科一批,理科,519,山西
506,2016,本科一批,文科,514,广东
507,2016,本科一批,理科,508,广东
508,2016,本科一批,文科,545,广西
509,2016,本科一批,理科,502,广西
510,2016,本科一批,文科,487,新疆
511,2016,本科一批,理科,464,新疆
512,2016,本科一批,文科,355,江苏
513,2016,本科一批,理科,353,江苏
514,2016,本科一批,文科,523,江西
515,2016,本科一批,理科,529,江西
516,2016,本科一批,文科,535,河北
517,2016,本科一批,理科,525,河北
518,2016,本科一批,文科,517,河南
519,2016,本科一批,理科,523,河南
520,2016,本科一批,文科,603,浙江
521,2016,本科一批,理科,600,浙江
522,2016,本科一批,文科,653,海南
523,2016,本科一批,理科,602,海南
524,2016,本科一批,文科,520,湖北
525,2016,本科一批,理科,512,湖北
526,2016,本科一批,文科,530,湖南
527,2016,本科一批,理科,517,湖南
528,2016,本科一批,文科,504,甘肃
529,2016,本科一批,理科,490,甘肃
530,2016,本科一批,文科,501,福建
531,2016,本科一批,理科,465,福建
532,2016,本科一批,文科,440,西藏
533,2016,本科一批,理科,425,西藏
534,2016,本科一批,文科,551,贵州
535,2016,本科一批,理科,473,贵州
536,2016,本科一批,文科,525,辽宁
537,2016,本科一批,理科,498,辽宁
538,2016,本科一批,文科,527,重庆
539,2016,本科一批,理科,525,重庆
540,2016,本科一批,文科,511,陕西
541,2016,本科一批,理科,470,陕西
542,2016,本科一批,文科,457,青海
543,2016,本科一批,理科,416,青海
544,2016,本科一批,文科,481,黑龙江
545,2016,本科一批,理科,486,黑龙江
546,2016,本科二批,文科,495,云南
547,2016,本科二批,理科,445,云南
548,2016,本科二批,文科,375,内蒙古
549,2016,本科二批,理科,346,内蒙古
550,2016,本科二批,文科,532,北京
