,year,pc,type,score,province
551,2016,本科二批,理科,494,北京
552,2016,本科二批,文科,413,吉林
553,2016,本科二批,理科,402,吉林
554,2016,本科二批,文科,480,四川
555,2016,本科二批,理科,453,四川
556,2016,本科二批,文科,460,天津
557,2016,本科二批,理科,424,天津
558,2016,本科二批,文科,486,宁夏
559,2016,本科二批,理科,434,宁夏
560,2016,本科二批,文科,482,安徽
561,2016,本科二批,理科,473,安徽
562,2016,本科二批,文科,474,山东
563,2016,本科二批,理科,451,山东
564,2016,本科二批,文科,460,山西
565,2016,本科二批,理科,438,山西
566,2016,本科二批,文科,417,广东
567,2016,本科二批,理科,402,广东
568,2016,本科二批,文科,400,广西
569,2016,本科二批,理科,333,广西
570,2016,本科二批,文科,415,新疆
571,2016,本科二批,理科,394,新疆
572,2016,本科二批,文科,325,江苏
573,2016,本科二批,理科,315,江苏
574,2016,本科二批,文科,450,江西
575,2016,本科二批,理科,445,江西
576,2016,本科二批,文科,416,河北
577,2016,本科二批,理科,364,河北
578,2016,本科二批,文科,458,河南
579,2016,本科二批,理科,447,河南
580,2016,本科二批,文科,462,浙江
581,2016,本科二批,理科,439,浙江
582,2016,本科二批,文科,577,海南
583,2016,本科二批,理科,543,海南
584,2016,本科二批,文科,403,湖北
585,2016,本科二批,理科,350,湖北
586,2016,本科二批,文科,476,湖南
587,2016,本科二批,理科,439,湖南
588,2016,本科二批,文科,455,甘肃
589,2016,本科二批,理科,435,甘肃
590,2016,本科二批,文科,403,福建
591,2016,本科二批,理科,352,福建
592,2016,本科二批,文科,355,西藏
593,2016,本科二批,理科,315,西藏
594,2016,本科二批,文科,457,贵州
595,2016,本科二批,理科,365,贵州
596,2016,本科二批,文科,417,辽宁
597,2016,本科二批,理科,373,辽宁
598,2016,本科二批,文科,435,重庆
599,2016,本科二批,理科,416,重庆
600,2016,本科二批,文科,460,陕西
601,2016,本科二批,理科,423,陕西
602,2016,本科二批,文科,415,青海
603,2016,本科二批,理科,380,青海
604,2016,本科二批,文科,401,黑龙江
605,2016,本科二批,理科,369,黑龙江
606,2016,本科三批,文科,445,云南
607,2016,本科三批,理科,400,云南
608,2016,本科三批,文科,488,北京
609,2016,本科三批,理科,438,北京
610,2016,本科三批,文科,275,吉林
611,2016,本科三批,理科,286,吉林
612,2016,本科三批,文科,320,天津
613,2016,本科三批,理科,336,天津
614,2016,本科三批,文科,406,宁夏
615,2016,本科三批,理科,354,宁夏
616,2016,本科三批,文科,453,安徽
617,2016,本科三批,理科,446,安徽
618,2016,本科三批,文科,372,新疆
619,2016,本科三批,理科,363,新疆
620,2016,本科三批,文科,282,江苏
621,2016,本科三批,理科,265,江苏
622,2016,本科三批,文科,393,河南
623,2016,本科三批,理科,370,河南
624,2016,本科三批,文科,267,浙江
625,2016,本科三批,理科,270,浙江
626,2016,本科三批,文科,472,海南
627,2016,本科三批,理科,478,海南
628,2016,本科三批,文科,431,湖南
629,2016,本科三批,理科,396,湖南
630,2016,本科三批,文科,391,甘肃
631,2016,本科三批,理科,367,甘肃
632,2016,本科三批,文科,381,陕西
633,2016,本科三批,理科,344,陕西
634,2016,本科三批,文科,379,青海
635,2016,本科三批,理科,353,青海
636,2016,本科三批,文科,322,黑龙江
637,2016,本科三批,理科,309,黑龙江
638,2016,专科一批,文科,165,上海
639,2016,专科一批,理科,229,上海
640,2016,专科一批,文科,300,云南
641,2016,专科一批,理科,300,云南
642,2016,专科一批,文科,160,内蒙古
643,2016,专科一批,理科,160,内蒙古
644,2016,专科一批,文科,150,北京
645,2016,专科一批,理科,150,北京
646,2016,专科一批,文科,150,吉林
647,2016,专科一批,理科,150,吉林
648,2016,专科一批,文科,445,四川
649,2016,专科一批,理科,390,四川
650,2016,专科一批,文科,290,安徽
651,2016,专科一批,理科,290,安徽
652,2016,专科一批,文科,170,山东
653,2016,专科一批,理科,170,山东
654,2016,专科一批,文科,150,山西
655,2016,专科一批,理科,150,山西
656,2016,专科一批,文科,360,广东
657,2016,专科一批,理科,330,广东
658,2016,专科一批,文科,180,广西
659,2016,专科一批,理科,180,广西
660,2016,专科一批,文科,200,新疆
661,2016,专科一批,理科,200,新疆
662,2016,专科一批,文科,210,江苏
663,2016,专科一批,理科,210,江苏
664,2016,专科一批,文科,200,江西
665,2016,专科一批,理科,200,江西
666,2016,专科一批,文科,200,河北
667,2016,专科一批,理科,200,河北
668,2016,专科一批,文科,180,河南
669,2016,专科一批,理科,180,河南
670,2016,专科一批,文科,280,海南
671,2016,专科一批,理科,280,海南
672,2016,专科一批,文科,200,湖北
673,2016,专科一批,理科,200,湖北
674,2016,专科一批,文科,200,湖南
675,2016,专科一批,理科,200,湖南
676,2016,专科一批,文科,200,甘肃
677,2016,专科一批,理科,200,甘肃
678,2016,专科一批,文科,319,福建
679,2016,专科一批,理科,251,福建
680,2016,专科一批,文科,312,西藏
681,2016,专科一批,理科,270,西藏
682,2016,专科一批,文科,200,贵州
683,2016,专科一批,理科,200,贵州
684,2016,专科一批,文科,180,辽宁
685,2016,专科一批,理科,180,辽宁
686,2016,专科一批,文科,140,重庆
687,2016,专科一批,理科,140,重庆
688,2016,专科一批,文科,225,陕西
689,2016,专科一批,理科,200,陕西
690,2016,专科一批,文科,200,青海
691,2016,专科一批,理科,200,青海
692,2016,专科一批,文科,160,黑龙江
693,2016,专科一批,理科,160,黑龙江
694,2015,专科二批,文科,270,广东
695,2015,专科二批,理科,280,广东
696,2015,专科二批,文科,140,重庆
697,2015,专科二批,理科,150,重庆
698,2015,本科一批,文科,434,上海
699,2015,本科一批,理科,414,上海
700,2015,本科一批,文科,487,内蒙古
701,2015,本科一批,理科,464,内蒙古
702,2015,本科一批,文科,579,北京
703,2015,本科一批,理科,548,北京
704,2015,本科一批,文科,543,吉林
705,2015,本科一批,理科,525,吉林
706,2015,本科一批,文科,543,四川
707,2015,本科一批,理科,528,四川
708,2015,本科一批,文科,547,天津
709,2015,本科一批,理科,538,天津
710,2015,本科一批,文科,507,宁夏
711,2015,本科一批,理科,445,宁夏
712,2015,本科一批,文科,597,安徽
713,2015,本科一批,理科,555,安徽
714,2015,本科一批,文科,568,山东
715,2015,本科一批,理科,562,山东
716,2015,本科一批,文科,513,山西
717,2015,本科一批,理科,515,山西
718,2015,本科一批,文科,573,广东
719,2015,本科一批,理科,577,广东
720,2015,本科一批,文科,530,广西
721,2015,本科一批,理科,480,广西
722,2015,本科一批,文科,486,新疆
723,2015,本科一批,理科,446,新疆
724,2015,本科一批,文科,342,江苏
725,2015,本科一批,理科,344,江苏
726,2015,本科一批,文科,528,江西
727,2015,本科一批,理科,540,江西
728,2015,本科一批,文科,548,河北
729,2015,本科一批,理科,544,河北
730,2015,本科一批,文科,513,河南
731,2015,本科一批,理科,529,河南
732,2015,本科一批,文科,626,浙江
733,2015,本科一批,理科,605,浙江
734,2015,本科一批,文科,662,海南
735,2015,本科一批,理科,608,海南
736,2015,本科一批,文科,521,湖北
737,2015,本科一批,理科,510,湖北
738,2015,本科一批,文科,535,湖南
739,2015,本科一批,理科,526,湖南
740,2015,本科一批,文科,549,福建
741,2015,本科一批,理科,525,福建
742,2015,本科一批,文科,440,西藏
743,2015,本科一批,理科,420,西藏
744,2015,本科一批,文科,543,贵州
745,2015,本科一批,理科,453,贵州
746,2015,本科一批,文科,530,辽宁
747,2015,本科一批,理科,500,辽宁
748,2015,本科一批,文科,572,重庆
749,2015,本科一批,理科,573,重庆
750,2015,本科一批,文科,495,黑龙江
751,2015,本科一批,理科,483,黑龙江
752,2015,本科二批,文科,372,上海
753,2015,本科二批,理科,348,上海
754,2015,本科二批,文科,385,内蒙古
755,2015,本科二批,理科,336,内蒙古
756,2015,本科二批,文科,527,北京
757,2015,本科二批,理科,495,北京
758,2015,本科二批,文科,433,吉林
759,2015,本科二批,理科,405,吉林
760,2015,本科二批,文科,473,四川
761,2015,本科二批,理科,445,四川
762,2015,本科二批,文科,486,天津
763,2015,本科二批,理科,459,天津
764,2015,本科二批,文科,478,宁夏
765,2015,本科二批,理科,416,宁夏
766,2015,本科二批,文科,558,安徽
767,2015,本科二批,理科,511,安徽
768,2015,本科二批,文科,510,山东
769,2015,本科二批,理科,490,山东
770,2015,本科二批,文科,462,山西
771,2015,本科二批,理科,442,山西
772,2015,本科二批,文科,524,广东
773,2015,本科二批,理科,519,广东
774,2015,本科二批,文科,380,广西
775,2015,本科二批,理科,320,广西
776,2015,本科二批,文科,414,新疆
777,2015,本科二批,理科,381,新疆
778,2015,本科二批,文科,313,江苏
779,2015,本科二批,理科,310,江苏
780,2015,本科二批,文科,487,江西
781,2015,本科二批,理科,490,江西
782,2015,本科二批,文科,496,河北
783,2015,本科二批,理科,474,河北
784,2015,本科二批,文科,455,河南
785,2015,本科二批,理科,458,河南
786,2015,本科二批,文科,472,浙江
787,2015,本科二批,理科,428,浙江
788,2015,本科二批,文科,588,海南
789,2015,本科二批,理科,546,海南
790,2015,本科二批,文科,477,湖北
791,2015,本科二批,理科,448,湖北
792,2015,本科二批,文科,481,湖南
793,2015,本科二批,理科,455,湖南
794,2015,本科二批,文科,462,福建
795,2015,本科二批,理科,410,福建
796,2015,本科二批,文科,355,西藏
797,2015,本科二批,理科,315,西藏
798,2015,本科二批,文科,472,贵州
799,2015,本科二批,理科,372,贵州
800,2015,本科二批,文科,460,辽宁
801,2015,本科二批,理科,419,辽宁
802,2015,本科二批,文科,532,重庆
803,2015,本科二批,理科,527,重庆
804,2015,本科二批,文科,410,黑龙江
805,2015,本科二批,理科,371,黑龙江
806,2015,本科三批,文科,477,北京
807,2015,本科三批,理科,452,北京
808,2015,本科三批,文科,300,吉林
809,2015,本科三批,理科,305,吉林
810,2015,本科三批,文科,385,天津
811,2015,本科三批,理科,376,天津
812,2015,本科三批,文科,378,宁夏
813,2015,本科三批,理科,316,宁夏
814,2015,本科三批,文科,522,安徽
815,2015,本科三批,理科,483,安徽
816,2015,本科三批,文科,474,广东
817,2015,本科三批,理科,483,广东
818,2015,本科三批,文科,368,新疆
819,2015,本科三批,理科,350,新疆
820,2015,本科三批,文科,288,江苏
821,2015,本科三批,理科,278,江苏
822,2015,本科三批,文科,456,江西
823,2015,本科三批,理科,456,江西
824,2015,本科三批,文科,404,河北
825,2015,本科三批,理科,335,河北
826,2015,本科三批,文科,397,河南
827,2015,本科三批,理科,383,河南
828,2015,本科三批,文科,494,海南
829,2015,本科三批,理科,484,海南
830,2015,本科三批,文科,415,湖北
831,2015,本科三批,理科,360,湖北
832,2015,本科三批,文科,435,湖南
833,2015,本科三批,理科,406,湖南
834,2015,本科三批,文科,438,贵州
835,2015,本科三批,理科,345,贵州
836,2015,本科三批,文科,395,辽宁
837,2015,本科三批,理科,345,辽宁
838,2015,本科三批,文科,482,重庆
839,2015,本科三批,理科,485,重庆
840,2015,本科三批,文科,333,黑龙江
841,2015,本科三批,理科,310,黑龙江
842,2015,专科一批,文科,144,上海
843,2015,专科一批,理科,194,上海
844,2015,专科一批,文科,160,内蒙古
845,2015,专科一批,理科,160,内蒙古
846,2015,专科一批,文科,150,北京
847,2015,专科一批,理科,150,北京
848,2015,专科一批,文科,200,四川
849,2015,专科一批,理科,180,四川
850,2015,专科一批,文科,200,天津
851,2015,专科一批,理科,200,天津
852,2015,专科一批,文科,200,宁夏
853,2015,专科一批,理科,200,宁夏
854,2015,专科一批,文科,200,安徽
855,2015,专科一批,理科,200,安徽
856,2015,专科一批,文科,403,广东
857,2015,专科一批,理科,407,广东
858,2015,专科一批,文科,180,广西
859,2015,专科一批,理科,180,广西
860,2015,专科一批,文科,299,新疆
861,2015,专科一批,理科,265,新疆
862,2015,专科一批,文科,160,江西
863,2015,专科一批,理科,160,江西
864,2015,专科一批,文科,200,河北
865,2015,专科一批,理科,200,河北
866,2015,专科一批,文科,180,河南
867,2015,专科一批,理科,180,河南
868,2015,专科一批,文科,263,浙江
869,2015,专科一批,理科,266,浙江
870,2015,专科一批,文科,280,海南
871,2015,专科一批,理科,280,海南
872,2015,专科一批,文科,200,湖北
873,2015,专科一批,理科,200,湖北
874,2015,专科一批,文科,352,福建
875,2015,专科一批,理科,266,福建
876,2015,专科一批,文科,315,西藏
877,2015,专科一批,理科,280,西藏
878,2015,专科一批,文科,220,贵州
879,2015,专科一批,理科,200,贵州
880,2015,专科一批,文科,180,辽宁
881,2015,专科一批,理科,180,辽宁
882,2015,专科一批,文科,240,重庆
883,2015,专科一批,理科,224,重庆
884,2014,本科一批,文科,579,山东
885,2014,本科一批,理科,572,山东
886,2014,本科一批,文科,579,广东
887,2014,本科一批,理科,560,广东
888,2014,本科一批,文科,516,新疆
889,2014,本科一批,理科,475,新疆
890,2014,本科一批,文科,536,河南
891,2014,本科一批,理科,547,河南
892,2014,本科一批,文科,535,湖北
893,2014,本科一批,理科,533,湖北
894,2014,本科一批,文科,562,湖南
895,2014,本科一批,理科,522,湖南
896,2014,本科一批,文科,500,西藏
897,2014,本科一批,理科,460,西藏
898,2014,本科二批,文科,486,宁夏
899,2014,本科二批,理科,440,宁夏
900,2014,本科二批,文科,490,山东
901,2014,本科二批,理科,460,山东
902,2014,本科二批,文科,446,新疆
903,2014,本科二批,理科,405,新疆
904,2014,本科二批,文科,483,河南
905,2014,本科二批,理科,476,河南
906,2014,本科二批,文科,482,湖北
907,2014,本科二批,理科,471,湖北
908,2014,本科二批,文科,501,湖南
909,2014,本科二批,理科,442,湖南
910,2014,本科二批,文科,355,西藏
911,2014,本科二批,理科,310,西藏
912,2014,本科三批,文科,370,宁夏
913,2014,本科三批,理科,320,宁夏
914,2014,本科三批,文科,389,新疆
915,2014,本科三批,理科,360,新疆
916,2014,本科三批,文科,450,江西
917,2014,本科三批,理科,438,江西
918,2014,本科三批,文科,425,河南
919,2014,本科三批,理科,400,河南
920,2014,本科三批,文科,417,湖北
921,2014,本科三批,理科,380,湖北
922,2014,本科三批,文科,453,湖南
923,2014,本科三批,理科,386,湖南
924,2014,本科三批,文科,323,西藏
925,2014,本科三批,理科,288,西藏
926,2013,专科二批,文科,285,山西
927,2013,专科二批,理科,220,山西
928,2013,专科二批,文科,230,西藏
929,2013,专科二批,理科,200,西藏
930,2013,本科一批,文科,510,吉林
931,2013,本科一批,理科,535,吉林
932,2013,本科一批,文科,540,安徽
933,2013,本科一批,理科,490,安徽
934,2013,本科一批,文科,570,山东
935,2013,本科一批,理科,554,山东
936,2013,本科一批,文科,328,江苏
937,2013,本科一批,理科,338,江苏
938,2013,本科一批,文科,532,江西
939,2013,本科一批,理科,517,江西
940,2013,本科一批,文科,519,河南
941,2013,本科一批,理科,505,河南
942,2013,本科一批,文科,619,浙江
943,2013,本科一批,理科,617,浙江
944,2013,本科一批,文科,531,湖北
945,2013,本科一批,理科,527,湖北
946,2013,本科一批,文科,513,福建
947,2013,本科一批,理科,501,福建
948,2013,本科一批,文科,480,西藏
949,2013,本科一批,理科,470,西藏
950,2013,本科一批,文科,554,辽宁
951,2013,本科一批,理科,538,辽宁
952,2013,本科一批,文科,504,黑龙江
953,2013,本科一批,理科,527,黑龙江
954,2013,本科二批,文科,401,吉林
955,2013,本科二批,理科,421,吉林
956,2013,本科二批,文科,498,安徽
957,2013,本科二批,理科,429,安徽
958,2013,本科二批,文科,506,山东
959,2013,本科二批,理科,471,山东
960,2013,本科二批,文科,299,江苏
961,2013,本科二批,理科,312,江苏
962,2013,本科二批,文科,484,江西
963,2013,本科二批,理科,456,江西
964,2013,本科二批,文科,465,河南
965,2013,本科二批,理科,443,河南
966,2013,本科二批,文科,468,浙江
967,2013,本科二批,理科,438,浙江
968,2013,本科二批,文科,480,湖北
969,2013,本科二批,理科,462,湖北
970,2013,本科二批,文科,431,福建
971,2013,本科二批,理科,401,福建
972,2013,本科二批,文科,335,西藏
973,2013,本科二批,理科,315,西藏
974,2013,本科二批,文科,499,辽宁
975,2013,本科二批,理科,470,辽宁
976,2013,本科二批,文科,424,黑龙江
977,2013,本科二批,理科,437,黑龙江
978,2013,本科三批,文科,318,吉林
979,2013,本科三批,理科,345,吉林
980,2013,本科三批,文科,458,安徽
981,2013,本科三批,理科,387,安徽
982,2013,本科三批,文科,444,江西
983,2013,本科三批,理科,406,江西
984,2013,本科三批,文科,408,河南
985,2013,本科三批,理科,359,河南
986,2013,本科三批,文科,445,辽宁
987,2013,本科三批,理科,415,辽宁
988,2013,本科三批,文科,330,黑龙江
989,2013,本科三批,理科,342,黑龙江
990,2013,专科一批,文科,200,吉林
991,2013,专科一批,理科,200,吉林
992,2013,专科一批,文科,150,安徽
993,2013,专科一批,理科,150,安徽
994,2013,专科一批,文科,180,山东
995,2013,专科一批,理科,180,山东
996,2013,专科一批,理科,320,山西
997,2013,专科一批,文科,185,江苏
998,2013,专科一批,理科,185,江苏
999,2013,专科一批,文科,180,江西
1000,2013,专科一批,理科,180,江西
1001,2013,专科一批,文科,200,河南
1002,2013,专科一批,理科,200,河南
1003,2013,专科一批,文科,271,浙江
1004,2013,专科一批,理科,279,浙江
1005,2013,专科一批,文科,227,福建
1006,2013,专科一批,理科,201,福建
1007,2013,专科一批,文科,310,西藏
1008,2013,专科一批,理科,290,西藏
1009,2013,专科一批,文科,310,辽宁
1010,2013,专科一批,理科,260,辽宁
1011,2012,专科二批,文科,220,新疆
1012,2012,专科二批,理科,200,新疆
1013,2012,专科二批,文科,220,青海
1014,2012,专科二批,理科,228,青海
1015,2012,本科一批,文科,492,内蒙古
1016,2012,本科一批,理科,469,内蒙古
1017,2012,本科一批,文科,489,宁夏
1018,2012,本科一批,理科,440,宁夏
1019,2012,本科一批,文科,544,广西
1020,2012,本科一批,理科,528,广西
1021,2012,本科一批,文科,493,新疆
1022,2012,本科一批,理科,445,新疆
1023,2012,本科一批,文科,533,甘肃
1024,2012,本科一批,理科,517,甘肃
1025,2012,本科一批,文科,490,西藏
1026,2012,本科一批,理科,460,西藏
1027,2012,本科一批,文科,433,青海
1028,2012,本科一批,理科,401,青海
1029,2012,本科二批,文科,429,内蒙古
1030,2012,本科二批,理科,390,内蒙古
1031,2012,本科二批,文科,453,宁夏
1032,2012,本科二批,理科,401,宁夏
1033,2012,本科二批,文科,473,广西
1034,2012,本科二批,理科,444,广西
1035,2012,本科二批,文科,426,新疆
1036,2012,本科二批,理科,390,新疆
1037,2012,本科二批,文科,485,甘肃
1038,2012,本科二批,理科,462,甘肃
1039,2012,本科二批,文科,345,西藏
1040,2012,本科二批,理科,325,西藏
1041,2012,本科二批,文科,372,青海
1042,2012,本科二批,理科,355,青海
1043,2012,本科三批,文科,367,内蒙古
1044,2012,本科三批,理科,314,内蒙古
1045,2012,本科三批,文科,350,宁夏
1046,2012,本科三批,理科,300,宁夏
1047,2012,本科三批,文科,409,广西
1048,2012,本科三批,理科,332,广西
1049,2012,本科三批,文科,360,新疆
1050,2012,本科三批,理科,345,新疆
1051,2012,本科三批,文科,420,甘肃
1052,2012,本科三批,理科,370,甘肃
1053,2012,本科三批,理科,331,陕西
1054,2012,本科三批,文科,320,青海
1055,2012,本科三批,理科,318,青海
1056,2012,专科一批,文科,160,内蒙古
1057,2012,专科一批,理科,160,内蒙古
1058,2012,专科一批,文科,200,宁夏
1059,2012,专科一批,理科,200,宁夏
1060,2012,专科一批,文科,200,广西
1061,2012,专科一批,理科,200,广西
1062,2012,专科一批,文科,290,新疆
1063,2012,专科一批,理科,270,新疆
1064,2012,专科一批,文科,300,甘肃
1065,2012,专科一批,理科,240,甘肃
1066,2012,专科一批,文科,320,西藏
1067,2012,专科一批,理科,300,西藏
1068,2012,专科一批,理科,200,陕西
1069,2012,专科一批,文科,316,青海
1070,2012,专科一批,理科,315,青海
1071,2011,本科一批,文科,524,北京
1072,2011,本科一批,理科,484,北京
1073,2011,本科一批,文科,519,天津
1074,2011,本科一批,理科,515,天津
1075,2011,本科一批,文科,564,重庆
1076,2011,本科一批,理科,533,重庆
1077,2011,本科二批,文科,481,北京
1078,2011,本科二批,理科,435,北京
1079,2011,本科二批,文科,460,天津
1080,2011,本科二批,理科,429,天津
1081,2011,本科二批,文科,504,重庆
1082,2011,本科二批,理科,479,重庆
1083,2011,本科三批,文科,443,北京
1084,2011,本科三批,理科,396,北京
1085,2011,本科三批,文科,450,重庆
1086,2011,本科三批,理科,446,重庆
1087,2011,专科一批,文科,421,重庆
1088,2011,专科一批,理科,414,重庆
1089,2010,本科二批,理科,315,西藏
1090,2010,专科一批,文科,293,西藏
